Date,Open,High,Low,Close,Volume
2000-06-21,11.003367845121755,11.18577629519602,10.844495426195824,11.150471687316895,2484500
2000-06-22,11.121048017864831,11.179889767419116,10.92687102995481,11.062206268310547,1797000
2000-06-23,10.920986619292785,11.06220614323859,10.732693920698377,11.003365516662598,3465000
2000-06-26,11.003367135837575,11.262269073346495,10.96217711993494,11.138702392578125,1386000
2000-06-27,11.132819840105027,11.174008740115488,10.973947406653238,10.97983169555664,1545500
2000-06-28,11.062208478340564,11.091629920152092,10.868031451637469,11.03867244720459,2848500
2000-06-29,11.062206231785044,11.150469416981553,10.826840356658069,10.885682106018066,3214000
2000-06-30,10.856263212439508,10.997482755986503,10.744463986264032,10.7974214553833,2123000
2000-07-03,10.809191340709813,10.879800559880504,10.579708572621804,10.779769897460938,2193500
2000-07-04,10.779768259324289,11.062207337713096,10.597359828153994,10.991598129272461,1741500
2000-07-05,11.015133056759648,11.073974806119647,10.815071782323464,10.885682106018066,2255500
2000-07-06,10.885682106018068,10.915102419541556,10.691505118749184,10.885682106018066,2738500
2000-07-07,10.885682106018068,10.885682106018068,10.885682106018068,10.885682106018066,0
2000-07-10,10.626781521165503,10.768001078652869,10.544403726542859,10.567939758300781,1582000
2000-07-11,10.591478842695672,10.697393810692786,10.473795295518105,10.503216743469238,1854500
2000-07-12,10.485557325387031,10.544399062223084,10.367874974027707,10.497325897216797,2569500
2000-07-13,10.49732772994239,10.49732772994239,10.309035037043277,10.44437026977539,2307500
2000-07-14,10.444370269775392,10.444370269775392,10.444370269775392,10.44437026977539,0
2000-07-17,10.473792363290448,10.54440269629172,10.267847896855843,10.338457107543945,2282000
2000-07-18,10.414951424615824,10.432603165616248,10.214890129648017,10.29726791381836,2008500
2000-07-19,10.244313161826096,10.509100570155548,10.244313161826096,10.41495418548584,2017000
2000-07-20,10.39729876173114,10.52674972825327,10.35610986885197,10.520865440368652,2048500
2000-07-21,10.45025860063926,10.609131042618897,10.444374311420006,10.544404983520508,2159000
2000-07-24,10.544404983520508,10.544404983520508,10.544404983520508,10.544404983520508,0
2000-07-25,10.297266997906219,10.297266997906219,10.03247968332056,10.173700332641602,2359000
2000-07-26,10.232541686564563,10.285499153239401,10.120743587862675,10.250194549560547,2142000
2000-07-27,10.250194549560547,10.250194549560547,10.250194549560547,10.250194549560547,0
2000-07-28,10.138394355773926,10.29726674055475,10.114858329683994,10.138394355773926,1594000
2000-07-31,10.120744243585197,10.426719365814566,10.050133909339534,10.385530471801758,1330000
2000-08-01,10.391414223283897,10.409067086512097,10.29726786402642,10.356109619140625,1219000
2000-08-02,10.350222947715613,10.409064689278418,10.003057907039222,10.038362503051758,3236500
2000-08-03,9.955988528877008,10.120745243519467,9.761811493408139,9.861842155456543,3288500
2000-08-04,9.973640980404264,10.191354039026672,9.897146353732309,10.114860534667969,1512000
2000-08-07,10.138395560522937,10.320805115382491,10.126626984923004,10.238426208496094,1345500
2000-08-08,10.46202727418338,10.932759192868835,10.414954082314834,10.76211929321289,4850500
2000-08-09,10.76211929321289,10.76211929321289,10.76211929321289,10.76211929321289,0
2000-08-10,10.715044091658152,10.86214794435404,10.579708816533133,10.591477394104004,2193500
2000-08-11,10.709159264573998,10.885683411511078,10.562055434688713,10.803305625915527,1389500
2000-08-14,10.88568259713595,10.98571323886702,10.803304817703212,10.973944664001465,1220000
2000-08-15,11.003365516662598,11.06220614323859,10.950408054893794,11.003365516662598,715000
2000-08-16,11.062208591763602,11.091630033876795,10.79742234662443,10.920989036560059,1343500
2000-08-17,10.997482755986503,11.091629118351166,10.691506517144763,10.7974214553833,1192500
2000-08-18,10.83861195239761,11.079862181943547,10.703276676762247,11.044557571411133,2118500
2000-08-21,10.891566831487905,11.021017787438902,10.667968399384382,10.68562126159668,2208500
2000-08-22,10.791535343175498,10.791535343175498,10.403181383492832,10.44437026977539,2899500
2000-08-23,10.52086571947522,10.52086571947522,10.191353445387113,10.209006309509277,2382000
2000-08-24,10.17958636471499,10.256080998168457,10.032482509026545,10.061903953552246,2291000
2000-08-25,10.061903356127948,10.261964677770683,10.003061592883622,10.156049728393555,2238000
2000-08-28,10.285499938516447,10.397299168067095,10.108975784331802,10.314921379089355,1124500
2000-08-29,10.297267881365709,10.520865204400444,10.126626903478488,10.46790885925293,6860000
2000-08-30,10.414953593399154,10.432605338075334,10.244312579440296,10.285501480102539,2124500
2000-08-31,10.23842833516231,10.23842833516231,9.60882399985896,9.820653915405273,10647000
2000-09-01,9.879493319718172,10.273730489068006,9.62059027624814,10.085437774658203,8389500
2000-09-04,10.244312108558285,10.338458483548346,10.085439679895066,10.309038162231445,5395500
2000-09-05,10.467907459101811,10.467907459101811,10.061900636980642,10.150162696838379,4238500
2000-09-06,10.150165803959107,10.179586125480036,10.014830529261518,10.0736722946167,1661000
2000-09-07,10.020714818028368,10.20900756931429,10.014830529261518,10.0736722946167,1525000
2000-09-08,10.091323314304296,10.232542867632775,10.061902994894997,10.126627922058105,1485000
2000-09-11,10.209006405239714,10.209006405239714,9.932450476298447,9.979523658752441,1716500
2000-09-12,9.92068584579617,10.10897862919931,9.885380107172944,10.091325759887695,1610500
2000-09-13,10.091322413544141,10.17370132070081,9.955987160640314,10.003060340881348,1575500
2000-09-14,10.061903953552246,10.138397464692362,9.961873286791569,10.061903953552246,1994500
2000-09-15,10.008943176603402,10.16781555773512,9.855955082437266,10.150162696838379,3362500
2000-09-18,10.056021143577986,10.144283245509019,9.914801556025633,10.091325759887695,1763500
2000-09-19,10.056019067572187,10.20900720308212,9.9912930157721,10.156049728393555,1579500
2000-09-20,10.091325266580377,10.267850584126641,10.091325266580377,10.179587364196777,2504000
2000-09-21,10.126625548976058,10.238424756696116,9.985406028741082,10.150162696838379,3230500
2000-09-22,9.979524670873927,10.150165676021784,9.897146873802996,10.144281387329102,3080000
2000-09-25,10.032481077925803,10.209006352959191,9.903030107418537,9.973640441894531,2163000
2000-09-26,10.014830764624477,10.120745720290294,9.93833613117101,10.061903953552246,1677000
2000-09-27,10.003062186814198,10.114861431385155,10.003062186814198,10.061903953552246,1268500
2000-09-28,10.120747941554548,10.409071427306467,10.05013758150892,10.267851829528809,2608000
2000-09-29,10.238426457141493,10.462024909717876,10.20900613974031,10.338457107543945,2298500
2000-10-02,10.238427404635688,10.473793332566098,10.161933898925781,10.161933898925781,3472500
2000-10-03,10.273733735886895,10.379648701793103,10.185471638402873,10.291386604309082,1872000
2000-10-04,10.209004519825095,10.285498006318452,9.920681190253223,9.967754364013672,3354500
2000-10-05,10.073671589473719,10.520866281318114,10.073671589473719,10.46202564239502,6850000
2000-10-06,10.4208340083587,10.756231658714857,10.3855294060155,10.738578796386719,6055000
2000-10-09,10.691508058829742,10.703276636400611,10.47379386302196,10.591477394104004,2641500
2000-10-10,10.591475604014063,10.644433071819185,10.48556066840382,10.585591316223145,2294500
2000-10-11,10.532635523345123,10.591477288298334,10.114861124572638,10.19723892211914,3910000
2000-10-12,10.291384519727192,10.485561543785696,10.20900672840335,10.420835494995117,3212000
2000-10-13,10.409067122586029,10.709159064626666,10.256079007684146,10.64443302154541,5061000
2000-10-16,10.420834100179473,10.709158575847509,10.420834100179473,10.620895385742188,1800500
2000-10-17,10.591475772670913,10.626780377665465,10.385530185961903,10.520865440368652,2405500
2000-10-18,10.526752180673201,10.609131107936538,10.356112281517884,10.485563278198242,2714500
2000-10-19,10.473790245089608,10.532631990305088,10.385528188422859,10.526747703552246,1714000
2000-10-20,10.556170165026792,10.60324334131946,10.444370950464307,10.579706192016602,2407000
2000-10-23,10.50321483891816,10.61501407623291,10.46202594156885,10.61501407623291,2702500
2000-10-24,10.591474416482118,10.638547591218407,10.509096641271867,10.597358703613281,6360000
2000-10-25,10.638552037104002,10.638552037104002,10.420837811519547,10.503216743469238,3112500
2000-10-26,10.420834539684435,10.567938366313383,10.309036439511887,10.356109619140625,2421000
2000-10-27,10.473794238737577,10.473794238737577,10.16193477811581,10.285501480102539,2831000
2000-10-30,10.17958754988767,10.585594553105446,10.17958754988767,10.503216743469238,2204000
2000-10-31,10.503216743469238,10.503216743469238,10.503216743469238,10.503216743469238,0
2000-11-01,10.420834625016862,10.620895920655514,10.420834625016862,10.585591316223145,2080000
2000-11-02,10.450255376998022,10.797420477648442,10.450255376998022,10.68562126159668,3138000
2000-11-03,10.597360039613498,10.844494518713303,10.597360039613498,10.803305625915527,2198000
2000-11-06,10.756235000175566,10.915106321230414,10.715044975280762,10.715044975280762,2053500
2000-11-07,10.609130132181958,10.856264646615402,10.55028836735241,10.773885726928711,2671000
2000-11-08,10.691509635739337,10.873918125738257,10.691509635739337,10.838613510131836,3128500
2000-11-09,10.71504073816668,10.956292013611673,10.71504073816668,10.915102005004883,5946500
2000-11-10,10.78565195540488,11.04455499088172,10.78565195540488,10.973944664001465,4691500
2000-11-13,10.915105402854381,11.109282443195665,10.915105402854381,11.103399276733398,4975500
2000-11-14,11.050440475351005,11.115165399496725,10.891568064395416,10.962177276611328,3459500
2000-11-15,10.88568111367008,11.00336460166195,10.862143967146539,10.944522857666016,2094000
2000-11-16,10.85626352415332,11.003367359861018,10.738580006661882,10.950409889221191,2388500
2000-11-17,10.779769124534758,11.003367587940636,10.773884836306895,10.826842308044434,3483000
2000-11-20,10.773886288302258,10.915105857863429,10.550288917075413,10.562057495117188,1786500
2000-11-21,10.414951654330936,10.79153710148788,10.414951654330936,10.744463920593262,3299000
2000-11-22,10.591476920825066,10.932757798936898,10.591476920825066,10.903337478637695,3077500
2000-11-23,10.832727138681019,10.94452637598189,10.791538241336823,10.903337478637695,2483000
2000-11-24,10.785656086077926,11.144589900749725,10.779771796391595,11.121052742004395,2670000
2000-11-27,10.97394457160742,11.226963317521216,10.97394457160742,11.091628074645996,2463000
2000-11-28,11.150470040550276,11.356414491357793,10.956293042422416,11.315225601196289,4669500
2000-11-29,11.356418439336922,11.715352245204695,11.297577788543855,11.650626182556152,7152500
2000-11-30,11.650624641262286,11.76242388314313,11.427027279813922,11.45644760131836,3932500
2000-12-01,11.39760590587438,11.7859599499023,11.39760590587438,11.750654220581055,4249000
2000-12-04,11.615317039362907,11.721231965200838,11.403487187687043,11.574128150939941,1979000
2000-12-05,11.703584116562578,11.703584116562578,11.368187455954226,11.509407043457031,3167000
2000-12-06,11.44468145142135,11.521174969445305,10.591478562721205,11.1445894241333,5246000
2000-12-07,11.174009141028234,11.44468082872939,10.909222864754994,11.23873519897461,2373500
2000-12-08,11.238731389905608,11.432908375620217,11.003365516662598,11.003365516662598,3499500
2000-12-11,11.238733877502977,11.2975756394161,10.791538058201791,10.920989036560059,2638000
2000-12-12,10.885681376565584,10.920985974890606,10.603242345339531,10.63854694366455,5136000
2000-12-13,10.744462580941882,10.991597030403462,10.638547656556488,10.885682106018066,3826500
2000-12-14,10.620898591576621,10.73269784309282,10.520867918601793,10.715044975280762,21087500
2000-12-15,10.591475342986044,11.00336649969408,10.585591055340146,10.832725524902344,4504000
2000-12-18,10.844495008485193,11.256385077378363,10.844495008485193,11.068092346191406,3905000
2000-12-19,11.179893430142759,11.350534447523787,10.885685708296897,11.23873519897461,5219000
2000-12-20,11.238731968732507,11.403487527331492,11.038670685593965,11.209310531616211,3845000
2000-12-21,11.044556450815426,11.326995551044746,11.044556450815426,11.285806655883789,2484500
2000-12-22,11.297572646877011,11.468212476680835,11.25638263882909,11.450559616088867,2301500
2000-12-25,11.450559616088867,11.450559616088867,11.450559616088867,11.450559616088867,0
2000-12-26,11.450559616088867,11.450559616088867,11.450559616088867,11.450559616088867,0
2000-12-27,11.468216777518627,11.509405678700345,11.332881495832016,11.474101066589355,1691000
2000-12-28,11.474096337035196,11.474096337035196,11.303455391261394,11.415254592895508,1587000
2000-12-29,11.474098623355243,11.49763577462628,11.285805902439517,11.44467830657959,1392000
2001-01-01,11.44467830657959,11.44467830657959,11.44467830657959,11.44467830657959,0
2001-01-02,11.474101812160635,11.556479619876866,11.191662652293449,11.262271881103516,1636000
2001-01-03,11.262270215800713,11.262270215800713,11.021019995464261,11.07397747039795,2701500
2001-01-04,11.209309618318363,11.256382791556,10.60912694011673,10.915102005004883,4291000
2001-01-05,10.932756636737743,11.26226890277601,10.803305669943859,11.203428268432617,3907500
2001-01-08,11.032785829950594,11.162236779655997,10.991596942422193,11.003365516662598,1998000
2001-01-09,11.162240998032196,11.162240998032196,10.991601096311047,11.097516059875488,1870500
2001-01-10,10.92098831948632,11.032787547549177,10.826841955532288,10.844494819641113,3143000
2001-01-11,10.973944081061589,11.003365516662598,10.832724557115782,11.003365516662598,2156000
2001-01-12,10.985714112967322,11.068091898954613,10.66208613460597,10.744463920593262,3702000
2001-01-15,10.744464275524958,10.820957776138156,10.609129016271424,10.662086486816406,1887500
2001-01-16,10.644434813843267,10.69739229031519,10.209007546873378,10.42672061920166,4075000
2001-01-17,10.456139383012324,10.550285734318173,10.267846680400625,10.473791122436523,3151000
2001-01-18,10.473793816508271,10.526751293028676,10.326689964465665,10.361995697021484,2347000
2001-01-19,10.385529154621198,10.497328368700348,10.02071232050846,10.05601692199707,5707000
2001-01-22,10.120745751505856,10.62089796453851,10.073672562432899,10.514984130859375,3779500
2001-01-23,10.356110635038567,10.414952395924942,10.220775370619174,10.40906810760498,3402000
2001-01-24,10.40906810760498,10.40906810760498,10.40906810760498,10.40906810760498,0
2001-01-25,10.509096775561467,10.938639640808105,10.509096775561467,10.938639640808105,4625500
2001-01-26,10.938639640808105,10.938639640808105,10.938639640808105,10.938639640808105,0
2001-01-29,10.685621564638526,10.81507252426072,10.585590920558115,10.726810455322266,3657000
2001-01-30,10.826839594069549,10.826839594069549,10.44436993363834,10.526747703552246,3498500
2001-01-31,10.50909783572887,10.52674957681563,10.214890179609366,10.238426208496094,3544000
2001-02-01,10.232543346858948,10.414952927141876,10.1972387374517,10.326689720153809,3655500
2001-02-02,10.509097168932971,10.556170346032802,10.244309846300759,10.279614448547363,1966000
2001-02-05,10.326686932946773,10.47967502883725,10.297266620100256,10.379644393920898,1845000
2001-02-06,10.473795159077834,10.64443618803105,10.414954508569041,10.57382583618164,2755500
2001-02-07,10.697393339494967,10.697393339494967,10.379648449499623,10.41495418548584,1670500
2001-02-08,10.532632872580939,10.550285734318173,10.309035568807806,10.473791122436523,1889000
2001-02-09,10.562057495117188,10.673855619573922,10.473794282117252,10.562057495117188,2182000
2001-02-12,10.591477817908249,10.644435296782861,10.538520339033639,10.562057495117188,971000
2001-02-13,10.609131813049316,10.720929949393646,10.532637169957413,10.609131813049316,2182000
2001-02-14,10.650318208515786,10.91510444633359,10.603245024749517,10.703275680541992,3157000
2001-02-15,10.715042430133833,10.862146260019118,10.603244327486488,10.803305625915527,2127500
2001-02-16,10.762119239298846,10.797423852445037,10.426721486313072,10.709161758422852,3412500
2001-02-19,10.69738868908155,10.750346147725551,10.514980288370507,10.63854694366455,916000
2001-02-20,10.520865817154322,10.662086486816406,10.520865817154322,10.662086486816406,2467000
2001-02-21,10.644433004123252,10.662085867383738,10.509097752732258,10.532633781433105,2687000
2001-02-22,10.585592998475583,10.591477287201627,10.309038162231445,10.309038162231445,1860500
2001-02-23,10.303151970021988,10.509097548132273,10.297267682383053,10.373761177062988,2347500
2001-02-26,10.356111696870638,10.579709064388842,10.350227407947349,10.514984130859375,1823000
2001-02-27,10.585591248901432,10.615012687668909,10.444371709756942,10.532633781433105,2393000
2001-02-28,10.532635628562982,10.63266629328872,10.479678151807395,10.591477394104004,3297000
2001-03-01,10.538519917348417,10.64443487085959,10.509099595734572,10.591477394104004,3422500
2001-03-02,10.509097819567492,10.650317359610103,10.473792092821984,10.585591316223145,1527500
2001-03-05,10.473793078191415,10.473793078191415,9.950103760975818,10.126627922058105,5451500
2001-03-06,10.150164365483587,10.179584682835085,9.561749039948307,9.591169357299805,11474500
2001-03-07,9.626474882331623,9.855956495321285,9.614706306713398,9.826536178588867,4352500
2001-03-08,9.679432063264667,9.702968091490032,9.249888605598956,9.296961784362793,8051000
2001-03-09,9.320500997535209,9.944221072316184,9.314616708244118,9.567635536193848,9779000
2001-03-12,9.673545912153848,9.708850508847501,9.391106332822387,9.555862426757812,2371500
2001-03-13,9.420530013081994,9.520560668800803,9.261657597120372,9.267541885375977,3429500
2001-03-14,9.267541885375977,9.267541885375977,9.267541885375977,9.267541885375977,0
2001-03-15,9.208702963953085,9.497026443481445,9.149861746727566,9.497026443481445,7906000
2001-03-16,9.579401702171868,9.873609358748622,9.479371054043245,9.826536178588867,7378500
2001-03-19,9.820652424788742,9.885377349582182,9.56763364680445,9.85595703125,3961000
2001-03-20,9.88537682912219,10.003060340881348,9.720621259435147,10.003060340881348,4438500
2001-03-21,9.802998153986984,10.003059432420436,9.667662913374073,9.944217681884766,4549500
2001-03-22,9.838304259886108,9.926567460343607,9.296962653494363,9.449950218200684,4603000
2001-03-23,9.591168197775715,9.826535197385672,9.47937010750532,9.714735984802246,2918500
2001-03-26,9.732389020839058,10.003059504001783,9.602936944271624,9.997175216674805,2702000
2001-03-27,9.88537691479988,9.944218671189446,9.602937830905747,9.708852767944336,4299000
2001-03-28,9.773579895163278,9.773579895163278,9.444066471795315,9.526445388793945,2825500
2001-03-29,9.467601760779777,9.761809395055561,9.332265957211522,9.702967643737793,3655000
2001-03-30,9.708852667032907,10.014828899227888,9.65001091125493,9.826536178588867,3071000
